,Data_Type,Missing_Count,Missing_Percentage,Unique_Values
airline,object,0,0.0,10
origin,object,0,0.0,20
destination,object,0,0.0,20
scheduled_departure,int64,0,0.0,1800
distance,float64,0,0.0,18971
day_of_week,int64,0,0.0,7
month,int64,0,0.0,12
weather_delay,float64,0,0.0,18971
security_delay,float64,0,0.0,18971
aircraft_delay,float64,0,0.0,18971
late_aircraft_delay,float64,0,0.0,18971
air_traffic_delay,float64,0,0.0,18971
delay_minutes,float64,0,0.0,18886
is_weekend,int64,0,0.0,2
is_holiday_season,int64,0,0.0,2
departure_hour,int64,0,0.0,18
is_peak_hour,int64,0,0.0,2
