,count,mean,std,median,min,max,skewness,kurtosis,shapiro_p,jb_p,is_normal
scheduled_departure,18971,1394.3876970112276,521.1611686467611,1392.0,500,2299,0.011988562951805833,-1.2098714510641226,5.6744859492236284e-24,4.446631945053437e-252,False
distance,18971,1000.9809532427764,706.9137683781116,844.6236969381594,3.218926976261522,6778.5531033338475,1.4101665671000236,3.0379907224815934,8.006774517504571e-36,0.0,False
day_of_week,18971,3.9827104527963733,1.9983431332620964,4.0,1,7,0.0086892558356683,-1.2487274728659736,2.269326380425935e-31,1.9829336368468485e-268,False
month,18971,6.507933161140689,3.4588137442798415,7.0,1,12,0.0014375953026136562,-1.2127172443015304,1.1098899974847236e-27,3.6469800944333217e-253,False
weather_delay,18971,5.113062557058336,5.1117797339143465,3.5438444936958566,7.885435196919339e-05,57.266130456349316,1.9972429475764673,5.923227072962765,2.546493016607261e-43,0.0,False
security_delay,18971,2.001415882134421,2.00107394744261,1.3751362444039714,1.3144038395365256e-05,18.144589677887875,1.9747578198403763,5.572840407649609,5.89247765251006e-42,0.0,False
aircraft_delay,18971,3.019086903244435,3.0315770742361345,2.102563633071721,1.4335861742209709e-05,32.94419858948967,2.0622972337537484,6.4160802953045,1.4410639307333886e-43,0.0,False
late_aircraft_delay,18971,3.968649418261291,3.951652500301607,2.7578486726612157,0.00019468481849027331,42.856837009700506,1.9598191757039214,5.92650200746618,4.460281095339693e-42,0.0,False
air_traffic_delay,18971,3.0470747407462153,3.0401612405694043,2.1210322689142407,1.6776481954798644e-05,32.35054427631874,2.02256853557389,6.2563650459262625,1.2150481841004456e-44,0.0,False
delay_minutes,18971,36.46134713938236,16.22640178554264,35.315083336525944,0.0,112.1770097084274,0.37618128730697936,0.0732476958841426,8.465393525683095e-10,8.299380735545827e-99,False
is_weekend,18971,0.2815876864688208,0.44978519906383957,0.0,0,1,0.9712105720330325,-1.0567500247712693,1.937981629777811e-57,0.0,False
is_holiday_season,18971,0.33472141689947815,0.47190542342764186,0.0,0,1,0.7004917983666401,-1.5093112404210707,6.159873233148936e-56,0.0,False
departure_hour,18971,13.449580939328449,5.203099741986952,13.0,5,22,0.01074387545356237,-1.2165806673332673,9.00536628163743e-26,7.466783543835255e-255,False
is_peak_hour,18971,0.2795846291708397,0.4488069540071077,0.0,0,1,0.9822538548573585,-1.0351773646178597,1.0339748344095063e-57,0.0,False
